119,CSV,1.0,ASCII,TRUE,Key_index.txt,40933,6,ZipCode,INT,City,STRING,State,STRING,County,STRING,Lat,FLOAT,Long,FLOAT,1
45,02186,Milton,MA,Norfolk,42.2537,-71.0771
53,02187,Milton Village,MA,Norfolk,42.2668,-71.0717
47,02188,Weymouth,MA,Norfolk,42.2113,-70.9582
51,02189,East Weymouth,MA,Norfolk,42.214,-70.9203
53,02190,South Weymouth,MA,Norfolk,42.1751,-70.9495
53,02191,North Weymouth,MA,Norfolk,42.2459,-70.9467
45,02196,Boston,MA,Suffolk,42.3584,-71.0598
45,02199,Boston,MA,Suffolk,42.3479,-71.0825
45,02201,Boston,MA,Suffolk,42.3584,-71.0598
45,02203,Boston,MA,Suffolk,42.3615,-71.0604
45,02204,Boston,MA,Suffolk,42.3389,-70.9196
45,02205,Boston,MA,Suffolk,42.3503,-71.0539
45,02206,Boston,MA,Suffolk,42.3389,-70.9196
45,02210,Boston,MA,Suffolk,42.3489,-71.0465
45,02211,Boston,MA,Suffolk,42.3584,-71.0598
47,02212,Boston,MA,Middlesex,42.3584,-71.0598
45,02215,Boston,MA,Suffolk,42.3471,-71.1027
45,02217,Boston,MA,Suffolk,42.3389,-70.9196
45,02222,Boston,MA,Suffolk,42.3644,-71.0633
50,02238,Cambridge,MA,Middlesex,42.3751,-71.1056
45,02241,Boston,MA,Suffolk,42.3584,-71.0598
45,02266,Boston,MA,Suffolk,42.3584,-71.0598
45,02269,Quincy,MA,Norfolk,42.2529,-71.0023
45,02283,Boston,MA,Suffolk,42.3389,-70.9196
45,02284,Boston,MA,Suffolk,42.3389,-70.9196
45,02293,Boston,MA,Suffolk,42.3584,-71.0598
45,02297,Boston,MA,Suffolk,42.3584,-71.0598
45,02298,Boston,MA,Suffolk,42.3823,-71.0323
46,02301,Brockton,MA,Plymouth,42.0794,-71.04
48,02302,Brockton,MA,Plymouth,42.0847,-71.0002
48,02303,Brockton,MA,Plymouth,42.0834,-71.0184
48,02304,Brockton,MA,Plymouth,42.0834,-71.0184
48,02305,Brockton,MA,Plymouth,42.0834,-71.0184
43,02322,Avon,MA,Norfolk,42.1258,-71.0437
51,02324,Bridgewater,MA,Plymouth,41.9773,-70.9723
51,02325,Bridgewater,MA,Plymouth,41.9873,-70.9728
51,02327,Bryantville,MA,Plymouth,42.0407,-70.8272
46,02330,Carver,MA,Plymouth,41.8883,-70.7678
47,02331,Duxbury,MA,Plymouth,41.9705,-70.7014
47,02332,Duxbury,MA,Plymouth,42.0399,-70.7163
55,02333,East Bridgewater,MA,Plymouth,42.0315,-70.945
45,02334,Easton,MA,Bristol,42.0235,-71.1324
46,02337,Elmwood,MA,Plymouth,42.0098,-70.962
47,02338,Halifax,MA,Plymouth,42.0002,-70.8448
46,02339,Hanover,MA,Plymouth,42.1214,-70.857
47,02340,Hanover,MA,Plymouth,42.1137,-70.8161
46,02341,Hanson,MA,Plymouth,42.0616,-70.8651
47,02343,Holbrook,MA,Norfolk,42.1464,-71.0083
50,02344,Middleboro,MA,Plymouth,41.8932,-70.9112
46,02345,Manomet,MA,Plymouth,41.8882,-70.581
49,02346,Middleboro,MA,Plymouth,41.8884,-70.893
49,02347,Lakeville,MA,Plymouth,41.8374,-70.9582
49,02348,Lakeville,MA,Plymouth,41.8459,-70.9495
50,02349,Middleboro,MA,Plymouth,41.8932,-70.9112
50,02350,Monponsett,MA,Plymouth,42.0185,-70.8475
48,02351,Abington,MA,Plymouth,42.1167,-70.9543
52,02355,North Carver,MA,Plymouth,41.9169,-70.8013
50,02356,North Easton,MA,Bristol,42.059,-71.1123
51,02357,North Easton,MA,Bristol,42.0645,-71.0871
54,02358,North Pembroke,MA,Plymouth,42.0932,-70.7925
48,02359,Pembroke,MA,Plymouth,42.0621,-70.8044
47,02360,Plymouth,MA,Plymouth,41.9104,-70.642
48,02361,Plymouth,MA,Plymouth,41.9705,-70.7014
48,02362,Plymouth,MA,Plymouth,41.9584,-70.6673
46,02364,Kingston,MA,Plymouth,41.995,-70.741
52,02366,South Carver,MA,Plymouth,41.8501,-70.7044
48,02367,Plympton,MA,Plymouth,41.9655,-70.8046
47,02368,Randolph,MA,Norfolk,42.1736,-71.0514
48,02370,Rockland,MA,Plymouth,42.1293,-70.9133
51,02375,South Easton,MA,Bristol,42.0257,-71.0988
56,02379,West Bridgewater,MA,Plymouth,42.0255,-71.0161
57,02381,White Horse Beach,MA,Plymouth,41.9316,-70.5611
47,02382,Whitman,MA,Plymouth,42.0816,-70.9381
50,02420,Lexington,MA,Middlesex,42.4563,-71.2167
50,02421,Lexington,MA,Middlesex,42.4426,-71.2265
48,02445,Brookline,MA,Norfolk,42.3259,-71.1341
47,02446,Brookline,MA,Norfolk,42.3431,-71.123
56,02447,Brookline Village,MA,Norfolk,42.3329,-71.1162
48,02451,Waltham,MA,Middlesex,42.3986,-71.2451
47,02452,Waltham,MA,Middlesex,42.3943,-71.218
48,02453,Waltham,MA,Middlesex,42.3654,-71.2317
48,02454,Waltham,MA,Middlesex,42.3567,-71.2505
54,02455,North Waltham,MA,Middlesex,42.3621,-71.2055
49,02456,New Town,MA,Middlesex,42.4464,-71.4594
48,02457,Babson Park,MA,Norfolk,42.18,-71.0892
47,02458,Newton,MA,Middlesex,42.3528,-71.1875
54,02459,Newton Center,MA,Middlesex,42.3341,-71.1833
51,02460,Newtonville,MA,Middlesex,42.352,-71.2084
57,02461,Newton Highlands,MA,Middlesex,42.3168,-71.2084
59,02462,Newton Lower Falls,MA,Middlesex,42.3299,-71.2562
59,02464,Newton Upper Falls,MA,Middlesex,42.3129,-71.2195
52,02465,West Newton,MA,Middlesex,42.3492,-71.2267
50,02466,Auburndale,MA,Middlesex,42.3441,-71.248
54,02467,Chestnut Hill,MA,Middlesex,42.3164,-71.1612
46,02468,Waban,MA,Middlesex,42.3271,-71.2315
50,02471,Watertown,MA,Middlesex,42.3709,-71.1828
48,02472,Watertown,MA,Middlesex,42.37,-71.1773
50,02474,Arlington,MA,Middlesex,42.4202,-71.1565
58,02475,Arlington Heights,MA,Middlesex,42.4204,-71.1801
50,02476,Arlington,MA,Middlesex,42.4162,-71.1752
50,02477,Watertown,MA,Middlesex,42.3709,-71.1828
48,02478,Belmont,MA,Middlesex,42.3959,-71.1787
49,02479,Waverley,MA,Middlesex,42.3876,-71.1828
54,02481,Wellesley Hills,MA,Norfolk,42.3106,-71.2747
48,02482,Wellesley,MA,Norfolk,42.2945,-71.2992
46,02492,Needham,MA,Norfolk,42.2798,-71.2501
47,02493,Weston,MA,Middlesex,42.3589,-71.3001
54,02494,Needham Heights,MA,Norfolk,42.2945,-71.2328
49,02495,Nonantum,MA,Middlesex,42.3626,-71.2023
54,02532,Buzzards Bay,MA,Barnstable,41.7455,-70.5905
50,02534,Cataumet,MA,Barnstable,41.6694,-70.6234
45,02535,Chilmark,MA,Dukes,41.3575,-70.7416
55,02536,East Falmouth,MA,Barnstable,41.5968,-70.5671
53,02537,East Sandwich,MA,Barnstable,41.7283,-70.44
52,02538,East Wareham,MA,Plymouth,41.7682,-70.6532
46,02539,Edgartown,MA,Dukes,41.3889,-70.5339
50,02540,Falmouth,MA,Barnstable,41.5648,-70.6217
50,02541,Falmouth,MA,Barnstable,41.5515,-70.6148
54,02542,Buzzards Bay,MA,Barnstable,41.6531,-70.5537
52,02543,Woods Hole,MA,Barnstable,41.5263,-70.6643
45,02552,Menemsha,MA,Dukes,41.3798,-70.6431
55,02553,Monument Beach,MA,Barnstable,41.6734,-70.608
50,02554,Nantucket,MA,Nantucket,41.2725,-70.0932
55,02556,North Falmouth,MA,Barnstable,41.6417,-70.623
46,02557,Oak Bluffs,MA,Dukes,41.4543,-70.562
45,02558,Onset,MA,Plymouth,41.7476,-70.6582
50,02559,Pocasset,MA,Barnstable,41.6881,-70.6105
50,02561,Sagamore,MA,Barnstable,41.7703,-70.5337
56,02562,Sagamore Beach,MA,Barnstable,41.7933,-70.5196
50,02563,Sandwich,MA,Barnstable,41.7113,-70.4775
51,02564,Siasconset,MA,Nantucket,41.2639,-69.9626
49,02568,Vineyard Haven,MA,Dukes,41.45,-70.5937
47,02571,Wareham,MA,Plymouth,41.7541,-70.7116
55,02574,West Falmouth,MA,Barnstable,41.6039,-70.6382
49,02575,West Tisbury,MA,Dukes,41.4213,-70.6428
52,02576,West Wareham,MA,Plymouth,41.7796,-70.7642
49,02584,Nantucket,MA,Nantucket,41.2778,-70.046
49,02601,Hyannis,MA,Barnstable,41.6601,-70.2967
52,02630,Barnstable,MA,Barnstable,41.6983,-70.3001
50,02631,Brewster,MA,Barnstable,41.7492,-70.0699
53,02632,Centerville,MA,Barnstable,41.6606,-70.3532
49,02633,Chatham,MA,Barnstable,41.6889,-69.9722
53,02634,Centerville,MA,Barnstable,41.6487,-70.3481
48,02635,Cotuit,MA,Barnstable,41.6243,-70.4364
51,02637,Cummaquid,MA,Barnstable,41.7014,-70.2772
48,02638,Dennis,MA,Barnstable,41.7322,-70.1911
53,02639,Dennis Port,MA,Barnstable,41.6649,-70.1327
52,02641,East Dennis,MA,Barnstable,41.7426,-70.162
49,02642,Eastham,MA,Barnstable,41.8408,-69.9849
53,02643,East Orleans,MA,Barnstable,41.7843,-69.962
52,02644,Forestdale,MA,Barnstable,41.6827,-70.5143
49,02645,Harwich,MA,Barnstable,41.7008,-70.0579
54,02646,Harwich Port,MA,Barnstable,41.6703,-70.0722
53,02647,Hyannis Port,MA,Barnstable,41.635,-70.3063
56,02648,Marstons Mills,MA,Barnstable,41.6703,-70.4163
49,02649,Mashpee,MA,Barnstable,41.6181,-70.4854
54,02650,North Chatham,MA,Barnstable,41.703,-69.9666
55,02651,North Eastham,MA,Barnstable,41.8243,-69.9818
53,02652,North Truro,MA,Barnstable,42.0338,-70.0875
49,02653,Orleans,MA,Barnstable,41.7792,-69.9822
50,02655,Osterville,MA,Barnstable,41.63,-70.3837
54,02657,Provincetown,MA,Barnstable,42.0534,-70.1865
55,02659,South Chatham,MA,Barnstable,41.6801,-70.0241
54,02660,South Dennis,MA,Barnstable,41.7097,-70.1585
55,02661,South Harwich,MA,Barnstable,41.6862,-70.0329
55,02662,South Orleans,MA,Barnstable,41.7567,-69.9841
57,02663,South Wellfleet,MA,Barnstable,41.8005,-70.0768
56,02664,South Yarmouth,MA,Barnstable,41.6739,-70.1949
47,02666,Truro,MA,Barnstable,41.9988,-70.0564
51,02667,Wellfleet,MA,Barnstable,41.9289,-70.0186
56,02668,West Barnstable,MA,Barnstable,41.7002,-70.372
54,02669,West Chatham,MA,Barnstable,41.6812,-69.9911
53,02670,West Dennis,MA,Barnstable,41.6626,-70.1681
54,02671,West Harwich,MA,Barnstable,41.6694,-70.1135
58,02672,West Hyannisport,MA,Barnstable,41.6356,-70.3233
55,02673,West Yarmouth,MA,Barnstable,41.6614,-70.2363
54,02675,Yarmouth Port,MA,Barnstable,41.7051,-70.227
46,02702,Assonet,MA,Bristol,41.7975,-71.0607
48,02703,Attleboro,MA,Bristol,41.9296,-71.3009
47,02712,Chartley,MA,Bristol,41.9487,-71.2259
46,02713,Cuttyhunk,MA,Dukes,41.4218,-70.9313
48,02714,Dartmouth,MA,Bristol,41.7562,-71.0671
46,02715,Dighton,MA,Bristol,41.8125,-71.1427
52,02717,East Freetown,MA,Bristol,41.7635,-70.9677
51,02718,East Taunton,MA,Bristol,41.8736,-71.0192
48,02719,Fairhaven,MA,Bristol,41.6409,-70.8896
47,02720,Fall River,MA,Bristol,41.7182,-71.14
49,02721,Fall River,MA,Bristol,41.6883,-71.1574
48,02722,Fall River,MA,Bristol,41.7015,-71.155
49,02723,Fall River,MA,Bristol,41.6926,-71.1332
48,02724,Fall River,MA,Bristol,41.685,-71.1748
46,02725,Somerset,MA,Bristol,41.7223,-71.178
46,02726,Somerset,MA,Bristol,41.756,-71.1492
46,02738,Marion,MA,Plymouth,41.7095,-70.7613
52,02739,Mattapoisett,MA,Plymouth,41.6618,-70.8164
50,02740,New Bedford,MA,Bristol,41.6347,-70.9372
50,02741,New Bedford,MA,Bristol,41.6362,-70.9342
50,02742,New Bedford,MA,Bristol,41.6362,-70.9342
47,02743,Acushnet,MA,Bristol,41.6997,-70.9087
50,02744,New Bedford,MA,Bristol,41.6127,-70.9167
50,02745,New Bedford,MA,Bristol,41.6913,-70.9355
48,02746,New Bedford,MA,Bristol,41.66,-70.9324
54,02747,North Dartmouth,MA,Bristol,41.6338,-70.9958
54,02748,South Dartmouth,MA,Bristol,41.5665,-70.9843
54,02760,North Attleboro,MA,Bristol,41.9775,-71.3298
54,02761,North Attleboro,MA,Bristol,41.9834,-71.3328
49,02762,Plainville,MA,Norfolk,42.0124,-71.3275
54,02763,Attleboro Falls,MA,Bristol,41.9726,-71.3082
52,02764,North Dighton,MA,Bristol,41.8529,-71.1485
45,02766,Norton,MA,Bristol,41.9718,-71.1894
46,02767,Raynham,MA,Bristol,41.9324,-71.0469
53,02768,Raynham Center,MA,Bristol,41.7562,-71.0671
47,02769,Rehoboth,MA,Bristol,41.8515,-71.2545
49,02770,Rochester,MA,Plymouth,41.7591,-70.8523
46,02771,Seekonk,MA,Bristol,41.8378,-71.3224
46,02777,Swansea,MA,Bristol,41.7473,-71.2122
46,02779,Berkley,MA,Bristol,41.8353,-71.0765
45,02780,Taunton,MA,Bristol,41.905,-71.1026
46,02783,Taunton,MA,Bristol,41.7562,-71.0671
46,02790,Westport,MA,Bristol,41.6211,-71.089
53,02791,Westport Point,MA,Bristol,41.5223,-71.0745
49,02801,Adamsville,RI,Newport,41.5301,-71.2841
48,02802,Albion,RI,Providence,41.9512,-71.4545
49,02804,Ashaway,RI,Washington,41.4231,-71.7837
49,02806,Barrington,RI,Bristol,41.7443,-71.3175
54,02807,Block Island,RI,Washington,41.1715,-71.5748
50,02808,Bradford,RI,Washington,41.4114,-71.7465
46,02809,Bristol,RI,Bristol,41.6825,-71.2676
50,02812,Carolina,RI,Washington,41.4691,-71.6751
53,02813,Charlestown,RI,Washington,41.4007,-71.6615
51,02814,Chepachet,RI,Providence,41.9155,-71.6795
51,02815,Clayville,RI,Providence,41.7778,-71.6706
44,02816,Coventry,RI,Kent,41.6914,-71.5768
48,02817,West Greenwich,RI,Kent,41.64,-71.6435
49,02818,East Greenwich,RI,Kent,41.6498,-71.474
47,02822,Exeter,RI,Washington,41.574,-71.6076
52,02823,Fiskeville,RI,Providence,41.7312,-71.5468
52,02824,Forestdale,RI,Providence,42.0002,-71.5631
48,02825,Foster,RI,Providence,41.7815,-71.7187
50,02826,Glendale,RI,Providence,41.9762,-71.6326
42,02827,Greene,RI,Kent,41.7062,-71.7356
52,02828,Greenville,RI,Providence,41.8734,-71.5569
49,02829,Harmony,RI,Providence,41.8793,-71.5894
53,02830,Harrisville,RI,Providence,41.9764,-71.6534
46,02831,Hope,RI,Providence,41.7516,-71.5612
53,02832,Hope Valley,RI,Washington,41.5096,-71.7339
51,02833,Hopkinton,RI,Washington,41.4751,-71.7726
48,02835,Jamestown,RI,Newport,41.5164,-71.3761
48,02836,Kenyon,RI,Washington,41.4474,-71.6204
52,02837,Little Compton,RI,Newport,41.522,-71.1612
50,02838,Manville,RI,Providence,41.9689,-71.4741
52,02839,Mapleville,RI,Providence,41.9417,-71.6376
46,02840,Newport,RI,Newport,41.4876,-71.3271
44,02841,Newport,RI,Newport,41.499,-71.299
49,02842,Middletown,RI,Newport,41.5198,-71.2731
57,02852,North Kingstown,RI,Washington,41.5894,-71.4625
56,02857,North Scituate,RI,Providence,41.8439,-71.6242
49,02858,Oakland,RI,Providence,41.9573,-71.6478
49,02859,Pascoag,RI,Providence,41.9627,-71.7099
51,02860,Pawtucket,RI,Providence,41.8729,-71.3907
50,02861,Pawtucket,RI,Providence,41.8814,-71.356
51,02862,Pawtucket,RI,Providence,41.8612,-71.3691
55,02863,Central Falls,RI,Providence,41.8883,-71.3945
52,02864,Cumberland,RI,Providence,41.9484,-71.4154
49,02865,Lincoln,RI,Providence,41.9089,-71.4348
48,02871,Portsmouth,RI,Newport,41.5944,-71.252
54,02872,Prudence Island,RI,Bristol,41.7071,-71.2868
50,02873,Rockville,RI,Washington,41.5199,-71.774
54,02874,Saunderstown,RI,Washington,41.5105,-71.4427
49,02875,Shannock,RI,Washington,41.456,-71.6355
54,02876,Slatersville,RI,Providence,41.9984,-71.5763
48,02877,Slocum,RI,Washington,41.5289,-71.5299
47,02878,Tiverton,RI,Newport,41.6338,-71.1808
51,02879,Wakefield,RI,Washington,41.4437,-71.5342
51,02880,Wakefield,RI,Washington,41.3753,-71.6439
50,02881,Kingston,RI,Washington,41.4803,-71.5292
54,02882,Narragansett,RI,Washington,41.4353,-71.4616
52,02883,Peace Dale,RI,Washington,41.4512,-71.4987
45,02885,Warren,RI,Bristol,41.7256,-71.2702
43,02886,Warwick,RI,Kent,41.7026,-71.4476
43,02887,Warwick,RI,Kent,41.7001,-71.4162
43,02888,Warwick,RI,Kent,41.7494,-71.4084
43,02889,Warwick,RI,Kent,41.7141,-71.3901
50,02891,Westerly,RI,Washington,41.3691,-71.8126
55,02892,West Kingston,RI,Washington,41.5058,-71.6211
48,02893,West Warwick,RI,Kent,41.7004,-71.5183
59,02894,Wood River Junction,RI,Washington,41.45,-71.7074
52,02895,Woonsocket,RI,Providence,41.9846,-71.5194
58,02896,North Smithfield,RI,Providence,41.9724,-71.5508
48,02898,Wyoming,RI,Washington,41.5041,-71.663
52,02901,Providence,RI,Providence,41.8227,-71.4145
52,02902,Providence,RI,Providence,41.8184,-71.4249
50,02903,Providence,RI,Providence,41.82,-71.4158
52,02904,Providence,RI,Providence,41.8541,-71.4378
52,02905,Providence,RI,Providence,41.7845,-71.3959
52,02906,Providence,RI,Providence,41.8351,-71.3971
52,02907,Providence,RI,Providence,41.7971,-71.4255
52,02908,Providence,RI,Providence,41.8383,-71.4377
52,02909,Providence,RI,Providence,41.8206,-71.4443
50,02910,Cranston,RI,Providence,41.7766,-71.4383
58,02911,North Providence,RI,Providence,41.8547,-71.4735
52,02912,Providence,RI,Providence,41.8267,-71.3977
57,02914,East Providence,RI,Providence,41.8138,-71.3688
51,02915,Riverside,RI,Providence,41.7723,-71.3542
49,02916,Rumford,RI,Providence,41.8425,-71.3559
52,02917,Smithfield,RI,Providence,41.8964,-71.5207
52,02918,Providence,RI,Providence,41.8415,-71.4404
48,02919,Johnston,RI,Providence,41.8274,-71.52
50,02920,Cranston,RI,Providence,41.7716,-71.4659
50,02921,Cranston,RI,Providence,41.7614,-71.5061
51,02940,Providence,RI,Providence,41.824,-71.4128
51,03031,Amherst,NH,Hillsborough,42.8569,-71.6075
48,03032,Auburn,NH,Rockingham,42.9925,-71.3449
53,03033,Brookline,NH,Hillsborough,42.7384,-71.6663
48,03034,Candia,NH,Rockingham,43.0585,-71.3049
48,03036,Chester,NH,Rockingham,42.9678,-71.245
51,03037,Deerfield,NH,Rockingham,43.1378,-71.2513
46,03038,Derry,NH,Rockingham,42.8874,-71.302
53,03040,East Candia,NH,Rockingham,43.0481,-71.2487
52,03041,East Derry,NH,Rockingham,42.8945,-71.2912
48,03042,Epping,NH,Rockingham,43.0411,-71.0764
54,03043,Francestown,NH,Hillsborough,42.992,-71.8113
48,03044,Fremont,NH,Rockingham,42.984,-71.1218
53,03045,Goffstown,NH,Hillsborough,43.0201,-71.5697
50,03046,Dunbarton,NH,Merrimack,43.1025,-71.6169
54,03047,Greenfield,NH,Hillsborough,42.9493,-71.8728
54,03048,Greenville,NH,Hillsborough,42.7482,-71.7619
50,03049,Hollis,NH,Hillsborough,42.7485,-71.5772
49,03051,Hudson,NH,Hillsborough,42.769,-71.4121
52,03052,Litchfield,NH,Hillsborough,42.843,-71.455
53,03053,Londonderry,NH,Rockingham,42.8656,-71.3772
53,03054,Merrimack,NH,Hillsborough,42.8667,-71.5128
51,03055,Milford,NH,Hillsborough,42.8285,-71.6606
55,03057,Mont Vernon,NH,Hillsborough,42.8976,-71.6762
50,03060,Nashua,NH,Hillsborough,42.7564,-71.4667
50,03061,Nashua,NH,Hillsborough,42.7654,-71.4676
50,03062,Nashua,NH,Hillsborough,42.7235,-71.4893
50,03063,Nashua,NH,Hillsborough,42.7717,-71.5132
49,03064,Nashua,NH,Hillsborough,42.779,-71.4748
54,03070,New Boston,NH,Hillsborough,42.9722,-71.6864
55,03071,New Ipswich,NH,Hillsborough,42.7511,-71.8703
52,03073,North Salem,NH,Rockingham,42.837,-71.2206
50,03076,Pelham,NH,Hillsborough,42.7288,-71.3046
49,03077,Raymond,NH,Rockingham,43.0325,-71.1912
47,03079,Salem,NH,Rockingham,42.7846,-71.2176
56,03082,Lyndeborough,NH,Hillsborough,42.8954,-71.7744
48,03084,Temple,NH,Hillsborough,42.82,-71.8523
50,03086,Wilton,NH,Hillsborough,42.8368,-71.7541
49,03087,Windham,NH,Rockingham,42.8051,-71.3067
54,03101,Manchester,NH,Hillsborough,42.9929,-71.4633
54,03102,Manchester,NH,Hillsborough,42.9944,-71.4884
54,03103,Manchester,NH,Hillsborough,42.9656,-71.4493
54,03104,Manchester,NH,Hillsborough,43.0073,-71.4482
54,03105,Manchester,NH,Hillsborough,42.9956,-71.4548
49,03106,Hooksett,NH,Merrimack,43.0617,-71.4444
54,03108,Manchester,NH,Hillsborough,42.9956,-71.4548
54,03109,Manchester,NH,Hillsborough,42.9713,-71.4135
51,03110,Bedford,NH,Hillsborough,42.9403,-71.5213
54,03111,Manchester,NH,Hillsborough,42.9956,-71.4548
56,03215,Waterville Valley,NH,Grafton,43.9501,-71.4995
47,03216,Andover,NH,Merrimack,43.4287,-71.783
46,03217,Ashland,NH,Grafton,43.7034,-71.6121
48,03218,Barnstead,NH,Belknap,43.3349,-71.2887
45,03220,Belmont,NH,Belknap,43.4512,-71.489
49,03221,Bradford,NH,Merrimack,43.2517,-71.9617
45,03222,Bristol,NH,Grafton,43.612,-71.7507
46,03223,Campton,NH,Grafton,43.8418,-71.6652
49,03224,Canterbury,NH,Merrimack,43.357,-71.557
55,03225,Center Barnstead,NH,Belknap,43.3566,-71.2424
52,03226,Center Harbor,NH,Belknap,43.7107,-71.4797
54,03227,Center Sandwich,NH,Carroll,43.8162,-71.4506
51,03229,Contoocook,NH,Merrimack,43.1978,-71.6968
48,03230,Danbury,NH,Merrimack,43.5115,-71.8691
53,03231,East Andover,NH,Merrimack,43.4662,-71.7365
47,03233,Elkins,NH,Merrimack,43.4209,-71.9373
46,03234,Epsom,NH,Merrimack,43.2174,-71.3546
49,03235,Franklin,NH,Merrimack,43.4426,-71.6491
48,03237,Gilmanton,NH,Belknap,43.4175,-71.4121
48,03238,Glencliff,NH,Grafton,43.9828,-71.8934
46,03240,Grafton,NH,Grafton,43.5727,-71.9634
44,03241,Hebron,NH,Grafton,43.7186,-71.827
49,03242,Henniker,NH,Merrimack,43.1791,-71.8159
45,03243,Hill,NH,Merrimack,43.5274,-71.7292
56,03244,Hillsborough,NH,Hillsborough,43.1141,-71.8992
49,03245,Holderness,NH,Grafton,43.7378,-71.6044
46,03246,Laconia,NH,Belknap,43.5727,-71.4781
45,03247,Laconia,NH,Belknap,43.589,-71.4455
46,03249,Gilford,NH,Belknap,43.5475,-71.4072
46,03251,Lincoln,NH,Grafton,44.0582,-71.6727
47,03252,Lochmere,NH,Belknap,43.4686,-71.5371
47,03253,Meredith,NH,Belknap,43.6311,-71.4997
53,03254,Moultonborough,NH,Carroll,43.7281,-71.3922
48,03255,Newbury,NH,Merrimack,43.3217,-72.0118
50,03256,New Hampton,NH,Belknap,43.6184,-71.6435
51,03257,New London,NH,Merrimack,43.4145,-71.9857
48,03258,Chichester,NH,Grafton,43.244,-71.4105
52,03259,North Sandwich,NH,Carroll,43.8452,-71.385
53,03260,North Sutton,NH,Merrimack,43.3653,-71.9341
50,03261,Northwood,NH,Rockingham,43.207,-71.2004
54,03262,North Woodstock,NH,Grafton,44.0354,-71.6863
50,03263,Pittsfield,NH,Merrimack,43.2874,-71.333
46,03264,Plymouth,NH,Grafton,43.757,-71.6881
44,03266,Rumney,NH,Grafton,43.8044,-71.848
50,03268,Salisbury,NH,Merrimack,43.4067,-71.7045
49,03269,Sanbornton,NH,Belknap,43.5496,-71.6003
54,03272,South Newbury,NH,Merrimack,43.2956,-71.9967
53,03273,South Sutton,NH,Merrimack,43.3042,-71.9289
48,03275,Suncook,NH,Merrimack,43.1604,-71.4179
45,03276,Tilton,NH,Belknap,43.4603,-71.5774
47,03278,Warner,NH,Merrimack,43.3035,-71.8353
45,03279,Warren,NH,Grafton,43.9447,-71.8901
50,03280,Washington,NH,Sullivan,43.1747,-72.0824
49,03281,Weare,NH,Hillsborough,43.0714,-71.7038
48,03282,Wentworth,NH,Grafton,43.8685,-71.9097
50,03284,Springfield,NH,Sullivan,43.4938,-72.047
45,03285,Thornton,NH,Grafton,43.905,-71.647
47,03287,Wilmot,NH,Merrimack,43.4485,-71.9158
49,03289,Winnisquam,NH,Belknap,43.4964,-71.5197
51,03290,Nottingham,NH,Rockingham,43.1196,-71.111
57,03291,West Nottingham,NH,Rockingham,43.1823,-71.1396
48,03293,Woodstock,NH,Grafton,43.9675,-71.8409
45,03298,Tilton,NH,Belknap,43.5249,-71.4458
45,03299,Tilton,NH,Belknap,43.5249,-71.4458
48,03301,Concord,NH,Merrimack,43.2185,-71.5277
48,03302,Concord,NH,Merrimack,43.3103,-71.6629
48,03303,Concord,NH,Merrimack,43.2817,-71.6595
44,03304,Bow,NH,Merrimack,43.1388,-71.5448
48,03305,Concord,NH,Merrimack,43.2134,-71.5172
46,03307,Loudon,NH,Merrimack,43.3193,-71.467
45,03431,Keene,NH,Cheshire,42.9627,-72.2955
45,03435,Keene,NH,Cheshire,42.9337,-72.2781
50,03440,Antrim,NH,Hillsborough,43.0595,-71.9387
48,03441,Ashuelot,NH,Cheshire,42.7851,-72.4349
54,03442,Bennington,NH,Hillsborough,43.0103,-71.9153
52,03443,Chesterfield,NH,Cheshire,42.8839,-72.4548
46,03444,Dublin,NH,Cheshire,42.8972,-72.0505
48,03445,Sullivan,NH,Cheshire,42.9982,-72.2019
47,03446,Swanzey,NH,Cheshire,42.8411,-72.3301
50,03447,Fitzwilliam,NH,Cheshire,42.7611,-72.145
46,03448,Gilsum,NH,Cheshire,43.0399,-72.2719
51,03449,Hancock,NH,Hillsborough,42.9768,-71.9819
51,03450,Harrisville,NH,Cheshire,42.9399,-72.0972
48,03451,Hinsdale,NH,Cheshire,42.8027,-72.5015
47,03452,Jaffrey,NH,Cheshire,42.8178,-72.0275
51,03455,Marlborough,NH,Cheshire,42.8988,-72.2013
46,03456,Marlow,NH,Cheshire,43.1326,-72.2109
46,03457,Nelson,NH,Cheshire,42.9906,-72.1309
55,03458,Peterborough,NH,Hillsborough,42.8856,-71.947
45,03461,Rindge,NH,Cheshire,42.7544,-72.019
47,03462,Spofford,NH,Cheshire,42.912,-72.4103
48,03464,Stoddard,NH,Cheshire,43.0739,-72.1088
43,03465,Troy,NH,Cheshire,42.827,-72.1848
57,03466,West Chesterfield,NH,Cheshire,42.8956,-72.5097
